Date,ConfirmedCases,name
2020-03-30,91.0,Montenegro_
2020-03-31,109.0,Montenegro_
2020-04-01,123.0,Montenegro_
2020-04-02,144.0,Montenegro_
2020-01-22,0.0,Morocco_
2020-01-23,0.0,Morocco_
2020-01-24,0.0,Morocco_
2020-01-25,0.0,Morocco_
2020-01-26,0.0,Morocco_
2020-01-27,0.0,Morocco_
2020-01-28,0.0,Morocco_
2020-01-29,0.0,Morocco_
2020-01-30,0.0,Morocco_
2020-01-31,0.0,Morocco_
2020-02-01,0.0,Morocco_
2020-02-02,0.0,Morocco_
2020-02-03,0.0,Morocco_
2020-02-04,0.0,Morocco_
2020-02-05,0.0,Morocco_
2020-02-06,0.0,Morocco_
2020-02-07,0.0,Morocco_
2020-02-08,0.0,Morocco_
2020-02-09,0.0,Morocco_
2020-02-10,0.0,Morocco_
2020-02-11,0.0,Morocco_
2020-02-12,0.0,Morocco_
2020-02-13,0.0,Morocco_
2020-02-14,0.0,Morocco_
2020-02-15,0.0,Morocco_
2020-02-16,0.0,Morocco_
2020-02-17,0.0,Morocco_
2020-02-18,0.0,Morocco_
2020-02-19,0.0,Morocco_
2020-02-20,0.0,Morocco_
2020-02-21,0.0,Morocco_
2020-02-22,0.0,Morocco_
2020-02-23,0.0,Morocco_
2020-02-24,0.0,Morocco_
2020-02-25,0.0,Morocco_
2020-02-26,0.0,Morocco_
2020-02-27,0.0,Morocco_
2020-02-28,0.0,Morocco_
2020-02-29,0.0,Morocco_
2020-03-01,0.0,Morocco_
2020-03-02,1.0,Morocco_
2020-03-03,1.0,Morocco_
2020-03-04,1.0,Morocco_
2020-03-05,2.0,Morocco_
2020-03-06,2.0,Morocco_
2020-03-07,2.0,Morocco_
2020-03-08,2.0,Morocco_
2020-03-09,2.0,Morocco_
2020-03-10,3.0,Morocco_
2020-03-11,5.0,Morocco_
2020-03-12,6.0,Morocco_
2020-03-13,7.0,Morocco_
2020-03-14,17.0,Morocco_
2020-03-15,28.0,Morocco_
2020-03-16,29.0,Morocco_
2020-03-17,38.0,Morocco_
2020-03-18,49.0,Morocco_
2020-03-19,63.0,Morocco_
2020-03-20,77.0,Morocco_
2020-03-21,96.0,Morocco_
2020-03-22,115.0,Morocco_
2020-03-23,143.0,Morocco_
2020-03-24,170.0,Morocco_
2020-03-25,225.0,Morocco_
2020-03-26,275.0,Morocco_
2020-03-27,345.0,Morocco_
2020-03-28,402.0,Morocco_
2020-03-29,479.0,Morocco_
2020-03-30,556.0,Morocco_
2020-03-31,617.0,Morocco_
2020-04-01,654.0,Morocco_
2020-04-02,708.0,Morocco_
2020-01-22,0.0,Mozambique_
2020-01-23,0.0,Mozambique_
2020-01-24,0.0,Mozambique_
2020-01-25,0.0,Mozambique_
2020-01-26,0.0,Mozambique_
2020-01-27,0.0,Mozambique_
2020-01-28,0.0,Mozambique_
2020-01-29,0.0,Mozambique_
2020-01-30,0.0,Mozambique_
2020-01-31,0.0,Mozambique_
2020-02-01,0.0,Mozambique_
2020-02-02,0.0,Mozambique_
2020-02-03,0.0,Mozambique_
2020-02-04,0.0,Mozambique_
2020-02-05,0.0,Mozambique_
2020-02-06,0.0,Mozambique_
2020-02-07,0.0,Mozambique_
2020-02-08,0.0,Mozambique_
2020-02-09,0.0,Mozambique_
2020-02-10,0.0,Mozambique_
2020-02-11,0.0,Mozambique_
2020-02-12,0.0,Mozambique_
2020-02-13,0.0,Mozambique_
2020-02-14,0.0,Mozambique_
2020-02-15,0.0,Mozambique_
2020-02-16,0.0,Mozambique_
2020-02-17,0.0,Mozambique_
2020-02-18,0.0,Mozambique_
2020-02-19,0.0,Mozambique_
2020-02-20,0.0,Mozambique_
2020-02-21,0.0,Mozambique_
2020-02-22,0.0,Mozambique_
2020-02-23,0.0,Mozambique_
2020-02-24,0.0,Mozambique_
2020-02-25,0.0,Mozambique_
2020-02-26,0.0,Mozambique_
2020-02-27,0.0,Mozambique_
2020-02-28,0.0,Mozambique_
2020-02-29,0.0,Mozambique_
2020-03-01,0.0,Mozambique_
2020-03-02,0.0,Mozambique_
2020-03-03,0.0,Mozambique_
2020-03-04,0.0,Mozambique_
2020-03-05,0.0,Mozambique_
2020-03-06,0.0,Mozambique_
2020-03-07,0.0,Mozambique_
2020-03-08,0.0,Mozambique_
2020-03-09,0.0,Mozambique_
2020-03-10,0.0,Mozambique_
2020-03-11,0.0,Mozambique_
2020-03-12,0.0,Mozambique_
2020-03-13,0.0,Mozambique_
2020-03-14,0.0,Mozambique_
2020-03-15,0.0,Mozambique_
2020-03-16,0.0,Mozambique_
2020-03-17,0.0,Mozambique_
2020-03-18,0.0,Mozambique_
2020-03-19,0.0,Mozambique_
2020-03-20,0.0,Mozambique_
2020-03-21,0.0,Mozambique_
2020-03-22,1.0,Mozambique_
2020-03-23,1.0,Mozambique_
2020-03-24,3.0,Mozambique_
2020-03-25,5.0,Mozambique_
2020-03-26,7.0,Mozambique_
2020-03-27,7.0,Mozambique_
2020-03-28,8.0,Mozambique_
2020-03-29,8.0,Mozambique_
2020-03-30,8.0,Mozambique_
2020-03-31,8.0,Mozambique_
2020-04-01,10.0,Mozambique_
2020-04-02,10.0,Mozambique_
2020-01-22,0.0,Namibia_
2020-01-23,0.0,Namibia_
2020-01-24,0.0,Namibia_
2020-01-25,0.0,Namibia_
2020-01-26,0.0,Namibia_
2020-01-27,0.0,Namibia_
2020-01-28,0.0,Namibia_
2020-01-29,0.0,Namibia_
2020-01-30,0.0,Namibia_
2020-01-31,0.0,Namibia_
2020-02-01,0.0,Namibia_
2020-02-02,0.0,Namibia_
2020-02-03,0.0,Namibia_
2020-02-04,0.0,Namibia_
2020-02-05,0.0,Namibia_
2020-02-06,0.0,Namibia_
2020-02-07,0.0,Namibia_
2020-02-08,0.0,Namibia_
2020-02-09,0.0,Namibia_
2020-02-10,0.0,Namibia_
2020-02-11,0.0,Namibia_
2020-02-12,0.0,Namibia_
2020-02-13,0.0,Namibia_
2020-02-14,0.0,Namibia_
2020-02-15,0.0,Namibia_
2020-02-16,0.0,Namibia_
2020-02-17,0.0,Namibia_
2020-02-18,0.0,Namibia_
2020-02-19,0.0,Namibia_
2020-02-20,0.0,Namibia_
2020-02-21,0.0,Namibia_
2020-02-22,0.0,Namibia_
2020-02-23,0.0,Namibia_
2020-02-24,0.0,Namibia_
2020-02-25,0.0,Namibia_
2020-02-26,0.0,Namibia_
2020-02-27,0.0,Namibia_
2020-02-28,0.0,Namibia_
2020-02-29,0.0,Namibia_
2020-03-01,0.0,Namibia_
2020-03-02,0.0,Namibia_
2020-03-03,0.0,Namibia_
2020-03-04,0.0,Namibia_
2020-03-05,0.0,Namibia_
2020-03-06,0.0,Namibia_
2020-03-07,0.0,Namibia_
2020-03-08,0.0,Namibia_
2020-03-09,0.0,Namibia_
2020-03-10,0.0,Namibia_
2020-03-11,0.0,Namibia_
2020-03-12,0.0,Namibia_
2020-03-13,0.0,Namibia_
2020-03-14,2.0,Namibia_
2020-03-15,2.0,Namibia_
2020-03-16,2.0,Namibia_
2020-03-17,2.0,Namibia_
2020-03-18,2.0,Namibia_
2020-03-19,3.0,Namibia_
2020-03-20,3.0,Namibia_
2020-03-21,3.0,Namibia_
2020-03-22,3.0,Namibia_
2020-03-23,4.0,Namibia_
2020-03-24,7.0,Namibia_
2020-03-25,7.0,Namibia_
2020-03-26,8.0,Namibia_
2020-03-27,8.0,Namibia_
2020-03-28,8.0,Namibia_
2020-03-29,11.0,Namibia_
2020-03-30,11.0,Namibia_
2020-03-31,11.0,Namibia_
2020-04-01,14.0,Namibia_
2020-04-02,14.0,Namibia_
2020-01-22,0.0,Nepal_
2020-01-23,0.0,Nepal_
2020-01-24,0.0,Nepal_
2020-01-25,1.0,Nepal_
2020-01-26,1.0,Nepal_
2020-01-27,1.0,Nepal_
2020-01-28,1.0,Nepal_
2020-01-29,1.0,Nepal_
2020-01-30,1.0,Nepal_
2020-01-31,1.0,Nepal_
2020-02-01,1.0,Nepal_
2020-02-02,1.0,Nepal_
2020-02-03,1.0,Nepal_
2020-02-04,1.0,Nepal_
2020-02-05,1.0,Nepal_
2020-02-06,1.0,Nepal_
2020-02-07,1.0,Nepal_
2020-02-08,1.0,Nepal_
2020-02-09,1.0,Nepal_
2020-02-10,1.0,Nepal_
2020-02-11,1.0,Nepal_
2020-02-12,1.0,Nepal_
2020-02-13,1.0,Nepal_
2020-02-14,1.0,Nepal_
2020-02-15,1.0,Nepal_
2020-02-16,1.0,Nepal_
2020-02-17,1.0,Nepal_
2020-02-18,1.0,Nepal_
2020-02-19,1.0,Nepal_
2020-02-20,1.0,Nepal_
2020-02-21,1.0,Nepal_
2020-02-22,1.0,Nepal_
2020-02-23,1.0,Nepal_
2020-02-24,1.0,Nepal_
2020-02-25,1.0,Nepal_
2020-02-26,1.0,Nepal_
2020-02-27,1.0,Nepal_
2020-02-28,1.0,Nepal_
2020-02-29,1.0,Nepal_
2020-03-01,1.0,Nepal_
2020-03-02,1.0,Nepal_
2020-03-03,1.0,Nepal_
2020-03-04,1.0,Nepal_
2020-03-05,1.0,Nepal_
2020-03-06,1.0,Nepal_
2020-03-07,1.0,Nepal_
2020-03-08,1.0,Nepal_
2020-03-09,1.0,Nepal_
2020-03-10,1.0,Nepal_
2020-03-11,1.0,Nepal_
2020-03-12,1.0,Nepal_
2020-03-13,1.0,Nepal_
2020-03-14,1.0,Nepal_
2020-03-15,1.0,Nepal_
2020-03-16,1.0,Nepal_
2020-03-17,1.0,Nepal_
2020-03-18,1.0,Nepal_
2020-03-19,1.0,Nepal_
2020-03-20,1.0,Nepal_
2020-03-21,1.0,Nepal_
2020-03-22,1.0,Nepal_
2020-03-23,2.0,Nepal_
2020-03-24,2.0,Nepal_
2020-03-25,3.0,Nepal_
2020-03-26,3.0,Nepal_
2020-03-27,4.0,Nepal_
2020-03-28,5.0,Nepal_
2020-03-29,5.0,Nepal_
2020-03-30,5.0,Nepal_
2020-03-31,5.0,Nepal_
2020-04-01,5.0,Nepal_
2020-04-02,6.0,Nepal_
2020-01-22,0.0,Netherlands_Aruba
2020-01-23,0.0,Netherlands_Aruba
2020-01-24,0.0,Netherlands_Aruba
2020-01-25,0.0,Netherlands_Aruba
2020-01-26,0.0,Netherlands_Aruba
2020-01-27,0.0,Netherlands_Aruba
2020-01-28,0.0,Netherlands_Aruba
2020-01-29,0.0,Netherlands_Aruba
2020-01-30,0.0,Netherlands_Aruba
2020-01-31,0.0,Netherlands_Aruba
2020-02-01,0.0,Netherlands_Aruba
2020-02-02,0.0,Netherlands_Aruba
2020-02-03,0.0,Netherlands_Aruba
2020-02-04,0.0,Netherlands_Aruba
2020-02-05,0.0,Netherlands_Aruba
2020-02-06,0.0,Netherlands_Aruba
2020-02-07,0.0,Netherlands_Aruba
2020-02-08,0.0,Netherlands_Aruba
2020-02-09,0.0,Netherlands_Aruba
2020-02-10,0.0,Netherlands_Aruba
2020-02-11,0.0,Netherlands_Aruba
2020-02-12,0.0,Netherlands_Aruba
2020-02-13,0.0,Netherlands_Aruba
2020-02-14,0.0,Netherlands_Aruba
2020-02-15,0.0,Netherlands_Aruba
2020-02-16,0.0,Netherlands_Aruba
2020-02-17,0.0,Netherlands_Aruba
2020-02-18,0.0,Netherlands_Aruba
2020-02-19,0.0,Netherlands_Aruba
2020-02-20,0.0,Netherlands_Aruba
2020-02-21,0.0,Netherlands_Aruba
2020-02-22,0.0,Netherlands_Aruba
2020-02-23,0.0,Netherlands_Aruba
2020-02-24,0.0,Netherlands_Aruba
2020-02-25,0.0,Netherlands_Aruba
2020-02-26,0.0,Netherlands_Aruba
2020-02-27,0.0,Netherlands_Aruba
2020-02-28,0.0,Netherlands_Aruba
2020-02-29,0.0,Netherlands_Aruba
2020-03-01,0.0,Netherlands_Aruba
2020-03-02,0.0,Netherlands_Aruba
2020-03-03,0.0,Netherlands_Aruba
2020-03-04,0.0,Netherlands_Aruba
2020-03-05,0.0,Netherlands_Aruba
2020-03-06,0.0,Netherlands_Aruba
2020-03-07,0.0,Netherlands_Aruba
2020-03-08,0.0,Netherlands_Aruba
2020-03-09,0.0,Netherlands_Aruba
2020-03-10,0.0,Netherlands_Aruba
2020-03-11,0.0,Netherlands_Aruba
2020-03-12,0.0,Netherlands_Aruba
2020-03-13,2.0,Netherlands_Aruba
2020-03-14,2.0,Netherlands_Aruba
2020-03-15,2.0,Netherlands_Aruba
2020-03-16,2.0,Netherlands_Aruba
2020-03-17,3.0,Netherlands_Aruba
2020-03-18,4.0,Netherlands_Aruba
2020-03-19,4.0,Netherlands_Aruba
2020-03-20,5.0,Netherlands_Aruba
2020-03-21,5.0,Netherlands_Aruba
2020-03-22,9.0,Netherlands_Aruba
2020-03-23,9.0,Netherlands_Aruba
2020-03-24,12.0,Netherlands_Aruba
2020-03-25,17.0,Netherlands_Aruba
2020-03-26,28.0,Netherlands_Aruba
2020-03-27,33.0,Netherlands_Aruba
2020-03-28,46.0,Netherlands_Aruba
2020-03-29,50.0,Netherlands_Aruba
2020-03-30,50.0,Netherlands_Aruba
2020-03-31,55.0,Netherlands_Aruba
2020-04-01,55.0,Netherlands_Aruba
2020-04-02,60.0,Netherlands_Aruba
2020-01-22,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-01-23,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-01-24,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-01-25,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-01-26,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-01-27,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-01-28,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-01-29,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-01-30,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-01-31,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-02-01,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-02-02,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-02-03,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-02-04,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-02-05,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-02-06,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-02-07,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-02-08,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-02-09,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-02-10,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-02-11,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-02-12,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-02-13,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-02-14,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-02-15,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-02-16,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-02-17,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-02-18,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-02-19,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-02-20,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-02-21,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-02-22,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-02-23,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-02-24,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-02-25,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-02-26,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-02-27,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-02-28,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-02-29,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-03-01,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-03-02,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-03-03,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-03-04,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-03-05,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-03-06,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-03-07,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-03-08,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-03-09,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-03-10,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-03-11,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-03-12,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-03-13,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-03-14,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-03-15,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-03-16,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-03-17,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-03-18,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-03-19,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-03-20,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-03-21,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-03-22,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-03-23,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-03-24,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-03-25,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-03-26,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-03-27,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-03-28,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-03-29,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-03-30,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-03-31,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-04-01,0.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-04-02,2.0,"Netherlands_Bonaire, Sint Eustatius and Saba"
2020-01-22,0.0,Netherlands_Curacao
2020-01-23,0.0,Netherlands_Curacao
2020-01-24,0.0,Netherlands_Curacao
2020-01-25,0.0,Netherlands_Curacao
2020-01-26,0.0,Netherlands_Curacao
2020-01-27,0.0,Netherlands_Curacao
2020-01-28,0.0,Netherlands_Curacao
2020-01-29,0.0,Netherlands_Curacao
2020-01-30,0.0,Netherlands_Curacao
2020-01-31,0.0,Netherlands_Curacao
2020-02-01,0.0,Netherlands_Curacao
2020-02-02,0.0,Netherlands_Curacao
2020-02-03,0.0,Netherlands_Curacao
2020-02-04,0.0,Netherlands_Curacao
2020-02-05,0.0,Netherlands_Curacao
2020-02-06,0.0,Netherlands_Curacao
2020-02-07,0.0,Netherlands_Curacao
2020-02-08,0.0,Netherlands_Curacao
2020-02-09,0.0,Netherlands_Curacao
2020-02-10,0.0,Netherlands_Curacao
2020-02-11,0.0,Netherlands_Curacao
2020-02-12,0.0,Netherlands_Curacao
2020-02-13,0.0,Netherlands_Curacao
2020-02-14,0.0,Netherlands_Curacao
2020-02-15,0.0,Netherlands_Curacao
2020-02-16,0.0,Netherlands_Curacao
2020-02-17,0.0,Netherlands_Curacao
2020-02-18,0.0,Netherlands_Curacao
2020-02-19,0.0,Netherlands_Curacao
2020-02-20,0.0,Netherlands_Curacao
2020-02-21,0.0,Netherlands_Curacao
2020-02-22,0.0,Netherlands_Curacao
2020-02-23,0.0,Netherlands_Curacao
2020-02-24,0.0,Netherlands_Curacao
2020-02-25,0.0,Netherlands_Curacao
2020-02-26,0.0,Netherlands_Curacao
2020-02-27,0.0,Netherlands_Curacao
2020-02-28,0.0,Netherlands_Curacao
2020-02-29,0.0,Netherlands_Curacao
2020-03-01,0.0,Netherlands_Curacao
2020-03-02,0.0,Netherlands_Curacao
2020-03-03,0.0,Netherlands_Curacao
2020-03-04,0.0,Netherlands_Curacao
2020-03-05,0.0,Netherlands_Curacao
2020-03-06,0.0,Netherlands_Curacao
2020-03-07,0.0,Netherlands_Curacao
2020-03-08,0.0,Netherlands_Curacao
2020-03-09,0.0,Netherlands_Curacao
2020-03-10,0.0,Netherlands_Curacao
2020-03-11,0.0,Netherlands_Curacao
2020-03-12,0.0,Netherlands_Curacao
2020-03-13,0.0,Netherlands_Curacao
2020-03-14,1.0,Netherlands_Curacao
2020-03-15,1.0,Netherlands_Curacao
2020-03-16,1.0,Netherlands_Curacao
2020-03-17,3.0,Netherlands_Curacao
2020-03-18,3.0,Netherlands_Curacao
2020-03-19,3.0,Netherlands_Curacao
2020-03-20,3.0,Netherlands_Curacao
2020-03-21,3.0,Netherlands_Curacao
2020-03-22,3.0,Netherlands_Curacao
2020-03-23,4.0,Netherlands_Curacao
2020-03-24,6.0,Netherlands_Curacao
2020-03-25,6.0,Netherlands_Curacao
2020-03-26,6.0,Netherlands_Curacao
2020-03-27,8.0,Netherlands_Curacao
2020-03-28,8.0,Netherlands_Curacao
2020-03-29,8.0,Netherlands_Curacao
2020-03-30,11.0,Netherlands_Curacao
2020-03-31,11.0,Netherlands_Curacao
2020-04-01,11.0,Netherlands_Curacao
2020-04-02,11.0,Netherlands_Curacao
2020-01-22,0.0,Netherlands_Sint Maarten
2020-01-23,0.0,Netherlands_Sint Maarten
2020-01-24,0.0,Netherlands_Sint Maarten
2020-01-25,0.0,Netherlands_Sint Maarten
2020-01-26,0.0,Netherlands_Sint Maarten
2020-01-27,0.0,Netherlands_Sint Maarten
2020-01-28,0.0,Netherlands_Sint Maarten
2020-01-29,0.0,Netherlands_Sint Maarten
2020-01-30,0.0,Netherlands_Sint Maarten
2020-01-31,0.0,Netherlands_Sint Maarten
2020-02-01,0.0,Netherlands_Sint Maarten
2020-02-02,0.0,Netherlands_Sint Maarten
2020-02-03,0.0,Netherlands_Sint Maarten
2020-02-04,0.0,Netherlands_Sint Maarten
2020-02-05,0.0,Netherlands_Sint Maarten
2020-02-06,0.0,Netherlands_Sint Maarten
2020-02-07,0.0,Netherlands_Sint Maarten
2020-02-08,0.0,Netherlands_Sint Maarten
2020-02-09,0.0,Netherlands_Sint Maarten
2020-02-10,0.0,Netherlands_Sint Maarten
2020-02-11,0.0,Netherlands_Sint Maarten
2020-02-12,0.0,Netherlands_Sint Maarten
2020-02-13,0.0,Netherlands_Sint Maarten
2020-02-14,0.0,Netherlands_Sint Maarten
2020-02-15,0.0,Netherlands_Sint Maarten
2020-02-16,0.0,Netherlands_Sint Maarten
2020-02-17,0.0,Netherlands_Sint Maarten
2020-02-18,0.0,Netherlands_Sint Maarten
2020-02-19,0.0,Netherlands_Sint Maarten
2020-02-20,0.0,Netherlands_Sint Maarten
2020-02-21,0.0,Netherlands_Sint Maarten
2020-02-22,0.0,Netherlands_Sint Maarten
2020-02-23,0.0,Netherlands_Sint Maarten
2020-02-24,0.0,Netherlands_Sint Maarten
2020-02-25,0.0,Netherlands_Sint Maarten
2020-02-26,0.0,Netherlands_Sint Maarten
2020-02-27,0.0,Netherlands_Sint Maarten
2020-02-28,0.0,Netherlands_Sint Maarten
2020-02-29,0.0,Netherlands_Sint Maarten
2020-03-01,0.0,Netherlands_Sint Maarten
2020-03-02,0.0,Netherlands_Sint Maarten
2020-03-03,0.0,Netherlands_Sint Maarten
2020-03-04,0.0,Netherlands_Sint Maarten
2020-03-05,0.0,Netherlands_Sint Maarten
2020-03-06,0.0,Netherlands_Sint Maarten
2020-03-07,0.0,Netherlands_Sint Maarten
2020-03-08,0.0,Netherlands_Sint Maarten
2020-03-09,0.0,Netherlands_Sint Maarten
2020-03-10,0.0,Netherlands_Sint Maarten
2020-03-11,0.0,Netherlands_Sint Maarten
2020-03-12,0.0,Netherlands_Sint Maarten
2020-03-13,0.0,Netherlands_Sint Maarten
2020-03-14,0.0,Netherlands_Sint Maarten
2020-03-15,0.0,Netherlands_Sint Maarten
2020-03-16,0.0,Netherlands_Sint Maarten
2020-03-17,0.0,Netherlands_Sint Maarten
2020-03-18,0.0,Netherlands_Sint Maarten
2020-03-19,0.0,Netherlands_Sint Maarten
2020-03-20,1.0,Netherlands_Sint Maarten
2020-03-21,1.0,Netherlands_Sint Maarten
2020-03-22,1.0,Netherlands_Sint Maarten
2020-03-23,2.0,Netherlands_Sint Maarten
2020-03-24,2.0,Netherlands_Sint Maarten
2020-03-25,3.0,Netherlands_Sint Maarten
2020-03-26,3.0,Netherlands_Sint Maarten
2020-03-27,3.0,Netherlands_Sint Maarten
2020-03-28,3.0,Netherlands_Sint Maarten
2020-03-29,6.0,Netherlands_Sint Maarten
2020-03-30,6.0,Netherlands_Sint Maarten
2020-03-31,6.0,Netherlands_Sint Maarten
2020-04-01,16.0,Netherlands_Sint Maarten
2020-04-02,18.0,Netherlands_Sint Maarten
2020-01-22,0.0,Netherlands_
2020-01-23,0.0,Netherlands_
2020-01-24,0.0,Netherlands_
2020-01-25,0.0,Netherlands_
2020-01-26,0.0,Netherlands_
2020-01-27,0.0,Netherlands_
2020-01-28,0.0,Netherlands_
2020-01-29,0.0,Netherlands_
2020-01-30,0.0,Netherlands_
2020-01-31,0.0,Netherlands_
2020-02-01,0.0,Netherlands_
2020-02-02,0.0,Netherlands_
2020-02-03,0.0,Netherlands_
2020-02-04,0.0,Netherlands_
2020-02-05,0.0,Netherlands_
2020-02-06,0.0,Netherlands_
2020-02-07,0.0,Netherlands_
2020-02-08,0.0,Netherlands_
2020-02-09,0.0,Netherlands_
2020-02-10,0.0,Netherlands_
2020-02-11,0.0,Netherlands_
2020-02-12,0.0,Netherlands_
2020-02-13,0.0,Netherlands_
2020-02-14,0.0,Netherlands_
2020-02-15,0.0,Netherlands_
2020-02-16,0.0,Netherlands_
2020-02-17,0.0,Netherlands_
2020-02-18,0.0,Netherlands_
2020-02-19,0.0,Netherlands_
2020-02-20,0.0,Netherlands_
2020-02-21,0.0,Netherlands_
2020-02-22,0.0,Netherlands_
2020-02-23,0.0,Netherlands_
2020-02-24,0.0,Netherlands_
2020-02-25,0.0,Netherlands_
2020-02-26,0.0,Netherlands_
2020-02-27,1.0,Netherlands_
2020-02-28,1.0,Netherlands_
2020-02-29,6.0,Netherlands_
2020-03-01,10.0,Netherlands_
2020-03-02,18.0,Netherlands_
2020-03-03,24.0,Netherlands_
2020-03-04,38.0,Netherlands_
2020-03-05,82.0,Netherlands_
2020-03-06,128.0,Netherlands_
2020-03-07,188.0,Netherlands_
2020-03-08,265.0,Netherlands_
2020-03-09,321.0,Netherlands_
2020-03-10,382.0,Netherlands_
2020-03-11,503.0,Netherlands_
2020-03-12,503.0,Netherlands_
2020-03-13,804.0,Netherlands_
2020-03-14,959.0,Netherlands_
2020-03-15,1135.0,Netherlands_
2020-03-16,1413.0,Netherlands_
2020-03-17,1705.0,Netherlands_
2020-03-18,2051.0,Netherlands_
2020-03-19,2460.0,Netherlands_
2020-03-20,2994.0,Netherlands_
2020-03-21,3631.0,Netherlands_
2020-03-22,4204.0,Netherlands_
2020-03-23,4749.0,Netherlands_
2020-03-24,5560.0,Netherlands_
2020-03-25,6412.0,Netherlands_
2020-03-26,7431.0,Netherlands_
2020-03-27,8603.0,Netherlands_
2020-03-28,9762.0,Netherlands_
2020-03-29,10866.0,Netherlands_
